616.757113381,1228.8
617.558775568,1638.4
618.359360966,1638.4
619.165336622,1638.4
619.967381403,974
620.765574076,974
621.564968568,1433.6
622.367174203,1433.6
623.169701215,1433.6
623.975524092,1018
624.773440959,1018
625.572413907,976
626.372252010,976
627.173124201,976
627.972616944,1007
628.771441721,1007
629.567710973,677
630.368243983,677
631.169851546,677
631.971953445,903
632.769899467,903
633.569382702,810
634.367915199,810
635.166012239,810
635.965002681,492
636.763511921,492
637.565416407,258
638.364547841,258
639.161258296,258
639.957687026,229
640.755914706,229
641.552659456,26
642.354006824,26
643.152783038,26
643.952091431,22
644.751348618,22
645.547947265,22
646.347695948,22
647.148201655,22
647.945416437,0
648.743086683,0
649.536745437,0
650.367409232,0
651.168716653,0
651.972823733,0
652.773083052,37
653.572267866,37
654.370056090,37
655.173217946,37
655.972159495,37
656.773454736,37
657.574256082,845
658.371554527,845
659.169394860,1024.0
659.971436547,1024.0
660.775465897,1024.0
661.578762051,1228.8
662.376244297,1228.8
663.174747318,1945.6
663.975086999,1945.6
664.775738374,1945.6
665.578379380,2969.6
666.382744571,2969.6
667.184087322,2969.6
667.985853600,2969.6
668.783459108,2969.6
669.582980387,3072.0
670.383532186,3072.0
671.181294872,1228.8
671.985578995,1228.8
672.786877323,1228.8
673.582147996,1331.2
674.384137124,1331.2
675.185718371,989
675.979754438,989
676.777934337,989
677.575410395,922
678.376980617,922
679.175302768,834
679.977527073,834
680.773221934,834
681.575710255,634
682.377331753,634
683.179437230,511
683.976334865,511
684.770671423,511
685.566208609,443
686.366818271,443
687.165011391,375
687.968239026,375
688.771671731,375
689.568193493,339
690.368483732,339
691.169899726,0
691.969098973,0
692.766000956,0
693.564191822,0
694.360408300,0
695.159037449,0
695.953099623,0
696.752000294,0
697.552258540,0
698.346873069,0
699.147369098,0
699.947647079,0
700.745832271,0
701.544118409,0
702.337841864,0
703.135234848,0
703.936372884,0
704.731917152,0
705.527211092,0
706.326948095,0
707.123497515,0
707.920459122,0
708.722032985,0
709.516071978,0
710.320485893,0
711.120067154,0
711.915904251,0
712.716918594,0
713.518254221,0
714.316194230,0
715.112292376,0
715.909188979,0
716.709662368,0
717.511798712,0
718.311781942,0
719.112117411,0
719.911739787,259
720.711178270,259
721.517003988,1126.4
722.322330402,1126.4
723.124790607,1126.4
723.925590383,1843.2
724.726535882,1843.2
725.528011929,1536.0
726.326886113,1536.0
727.126369327,1536.0
727.926655433,893
728.729398366,893
729.524119853,1638.4
730.327872656,1638.4
731.131158921,1638.4
731.928723403,1945.6
732.730191058,1945.6
733.531283018,1843.2
734.331237166,1843.2
735.131690356,1843.2
735.931576227,974
736.731879874,974
737.529444656,1433.6
738.330671030,1433.6
739.134478483,1433.6
739.938991188,869
740.732356773,869
