98965, 1998848, 1, 0, 0
99214, 2401670, 1, 0, 0
99464, 2457600, 1, 0, 0
99714, 1933312, 1, 0, 0
99964, 2457600, 1, 0, 0
100215, 2490368, 1, 0, 0
100464, 2401670, 1, 0, 0
100714, 2424832, 1, 0, 0
100964, 1409024, 1, 0, 0
101214, 2228224, 1, 0, 0
101465, 2260992, 1, 0, 0
101714, 2566168, 1, 0, 0
101964, 2605056, 1, 0, 0
102214, 2605056, 1, 0, 0
102464, 2359296, 1, 0, 0
102715, 2686976, 1, 0, 0
102964, 2319421, 1, 0, 0
103214, 2588672, 1, 0, 0
103464, 2441216, 1, 0, 0
103714, 2539520, 1, 0, 0
103965, 2113536, 1, 0, 0
104214, 2171373, 1, 0, 0
104464, 245760, 1, 0, 0
104714, 2031616, 1, 0, 0
104965, 2555904, 1, 0, 0
105214, 2418120, 1, 0, 0
105464, 2375680, 1, 0, 0
105714, 1949696, 1, 0, 0
105964, 2326528, 1, 0, 0
106214, 2467469, 1, 0, 0
106464, 2818048, 1, 0, 0
106714, 2408448, 1, 0, 0
106964, 2211840, 1, 0, 0
107214, 2293760, 1, 0, 0
107465, 3145728, 1, 0, 0
107714, 2681317, 1, 0, 0
107964, 2736128, 1, 0, 0
108214, 2605056, 1, 0, 0
108464, 2015232, 1, 0, 0
108715, 2080768, 1, 0, 0
108964, 1990425, 1, 0, 0
109214, 2506752, 1, 0, 0
109464, 2539520, 1, 0, 0
109714, 2523136, 1, 0, 0
109965, 2523136, 1, 0, 0
110214, 2566168, 1, 0, 0
110464, 2260992, 1, 0, 0
110714, 2408448, 1, 0, 0
110964, 2129920, 1, 0, 0
111215, 2457600, 1, 0, 0
111464, 2631967, 1, 0, 0
111714, 2342912, 1, 0, 0
111964, 2359296, 1, 0, 0
112214, 2342912, 1, 0, 0
112464, 2441216, 1, 0, 0
112715, 2097152, 1, 0, 0
112964, 2154923, 1, 0, 0
113214, 2162688, 1, 0, 0
113464, 180224, 1, 0, 0
113714, 2064384, 1, 0, 0
113965, 2097152, 1, 0, 0
114214, 2418120, 1, 0, 0
114464, 2555904, 1, 0, 0
114714, 2179072, 1, 0, 0
114964, 2670592, 1, 0, 0
115215, 2506752, 1, 0, 0
115464, 2253622, 1, 0, 0
115714, 2228224, 1, 0, 0
115964, 2703360, 1, 0, 0
116214, 2375680, 1, 0, 0
116465, 1982464, 1, 0, 0
116714, 2549718, 1, 0, 0
116964, 2539520, 1, 0, 0
117214, 2654208, 1, 0, 0
117464, 2408448, 1, 0, 0
117715, 2277376, 1, 0, 0
117964, 2582618, 1, 0, 0
118214, 2539520, 1, 0, 0
118464, 2441216, 1, 0, 0
118714, 1589248, 1, 0, 0
118964, 2146304, 1, 0, 0
119215, 2260992, 1, 0, 0
119464, 2483919, 1, 0, 0
119714, 1982464, 1, 0, 0
119964, 2572288, 1, 0, 0
120214, 2506752, 1, 0, 0
120465, 2686976, 1, 0, 0
120714, 2500369, 1, 0, 0
120964, 2064384, 1, 0, 0
121214, 2408448, 1, 0, 0
121464, 2490368, 1, 0, 0
121714, 2195456, 1, 0, 0
121965, 1867776, 1, 0, 0
122214, 1315983, 1, 0, 0
122464, 1196032, 1, 0, 0
122714, 2310144, 1, 0, 0
122965, 2424832, 1, 0, 0
123214, 2385220, 1, 0, 0
123464, 2392064, 1, 0, 0
